time_s,Q_m3s
32428800.0,1906.8201898987854
32432400.0,1972.978027751727
32436000.0,1938.8543803876696
32439600.0,1930.387566453318
32443200.0,1768.9199133862949
32446800.0,1655.4943841461402
32450400.0,1717.9015727731924
32454000.0,1659.3879667486117
32457600.0,1611.063147470319
32461200.0,1726.8883329738212
32464800.0,1568.1588238442057
32468400.0,1638.2227720100984
32472000.0,1705.7346162384642
32475600.0,1596.8760396619841
32479200.0,1803.922611068615
32482800.0,1836.936149257538
32486400.0,1808.183656922643
32490000.0,1852.7662455275627
32493600.0,1943.985826652159
32497200.0,1936.9374708708738
32500800.0,1882.4800703457195
32504400.0,1945.6271606697753
32508000.0,2021.824596981185
32511600.0,1931.308514330395
32515200.0,1957.1992672824663
32518800.0,1925.3661233579753
32522400.0,1982.234539607236
32526000.0,1827.3007538739112
32529600.0,1873.6328417850395
32533200.0,1742.790834340191
32536800.0,1785.09537774272
32540400.0,1736.4757279075543
32544000.0,1678.9326098745935
32547600.0,1640.7553636317705
32551200.0,1674.4267596362301
32554800.0,1568.6458506303532
32558400.0,1745.7335699893988
32562000.0,1687.1270608036257
32565600.0,1793.9751633972012
32569200.0,1809.6518031027085
32572800.0,1911.1762724924881
32576400.0,1862.0129873233816
32580000.0,2002.3588035904231
32583600.0,1927.1904947660912
32587200.0,1945.9419026629516
32590800.0,2024.1313534154863
32594400.0,2017.7553308528134
32598000.0,2043.6851489124372
32601600.0,1988.0114423131852
32605200.0,2040.2472495402722
32608800.0,1908.8662770759775
32612400.0,1745.5487146914918
32616000.0,1820.6613912296364
32619600.0,1841.9321678550255
32623200.0,1778.262341640245
32626800.0,1720.4795187576165
32630400.0,1664.1609868289258
32634000.0,1701.478870114764
32637600.0,1612.657283756559
32641200.0,1654.9485969174023
32644800.0,1665.9588148115893
32648400.0,1684.781267914301
32652000.0,1648.2673238338232
32655600.0,1749.0924460902486
32659200.0,1856.156211479313
32662800.0,1779.5093557117962
32666400.0,1929.9557404348209
32670000.0,1892.6773657968567
32673600.0,1980.0352217980142
32677200.0,2009.2310249059904
32680800.0,1993.0103706076522
32684400.0,1955.422039139713
32688000.0,1946.8883630231596
32691600.0,2004.8780228539865
32695200.0,1910.7879417011475
32698800.0,1861.7670272606229
32702400.0,1789.5950495293187
32706000.0,1827.7591830984204
32709600.0,1772.0077965818869
32713200.0,1737.7537241436287
32716800.0,1627.6393990437375
32720400.0,1614.4061938267187
32724000.0,1566.8974040786331
32727600.0,1668.2315684399289
32731200.0,1651.6486946551668
32734800.0,1691.472237071017
32738400.0,1833.4427210515664
32742000.0,1773.2179643834672
32745600.0,1830.0950646897652
32749200.0,1872.3563583625291
32752800.0,1846.140867383325
32756400.0,1890.0789692177123
32760000.0,1992.0724506983959
32763600.0,2059.187625222566
32767200.0,2068.406350672091
32770800.0,1939.1732337832873
32774400.0,1949.3278796128243
32778000.0,1936.4982370241537
32781600.0,1915.2362613404337
32785200.0,1867.376882533906
32788800.0,1809.5604889112528
32792400.0,1706.4597354842522
32796000.0,1772.9778315366425
32799600.0,1720.3369853449935
32803200.0,1673.6911890202443
32806800.0,1638.8773297781754
32810400.0,1624.528134325042
32814000.0,1606.1600366603725
32817600.0,1662.5155114529584
32821200.0,1755.855546552839
32824800.0,1794.6238757992646
32828400.0,1753.7448340911146
32832000.0,1837.841440286945
32835600.0,1791.9080716542956
32839200.0,1973.6188599163695
32842800.0,1990.231981671841
32846400.0,2136.731523556186
32850000.0,1930.974370415549
32853600.0,1965.0101783402042
32857200.0,1947.3552976701071
32860800.0,1922.9722519107477
32864400.0,2036.1944754431645
32868000.0,1976.1682966814813
32871600.0,1886.2712368242262
32875200.0,1888.2343704026619
32878800.0,1868.8018830447954
32882400.0,1754.7839110201458
32886000.0,1768.7074376318615
32889600.0,1631.4682289210753
32893200.0,1718.4055413971444
32896800.0,1738.9151336991092
32900400.0,1571.5872159970784
32904000.0,1664.2529339493155
32907600.0,1702.200922359154
32911200.0,1665.3812701343697
32914800.0,1863.4366086085008
32918400.0,1831.8144314341748
32922000.0,1933.1386150295211
32925600.0,1898.3715536261802
32929200.0,1929.9917118015992
32932800.0,1950.7388550916496
32936400.0,2020.4137480950817
32940000.0,1899.587905029388
32943600.0,2012.973957166421
32947200.0,1978.075859326162
32950800.0,1886.7450060653548
32954400.0,1950.1874305025324
32958000.0,1907.324203238392
32961600.0,1825.7926074839506
32965200.0,1722.2100953784275
32968800.0,1841.4332751726747
32972400.0,1701.6345478521769
32976000.0,1730.5626054127633
32979600.0,1678.9733381717895
32983200.0,1631.903762436979
32986800.0,1639.0691520895602
32990400.0,1672.2715346886537
32994000.0,1631.2488445522674
32997600.0,1756.0036689985354
33001200.0,1814.4820145924439
33004800.0,1917.96101736487
33008400.0,1925.4152393520835
33012000.0,1894.1773400686027
33015600.0,1953.3012801531654
33019200.0,1994.1700762839102
33022800.0,2020.802933060034
33026400.0,1978.2060857811596
33030000.0,1991.327024469624
33033600.0,1932.0356135481572
33037200.0,1867.6318069446622
33040800.0,1919.6998299212348
33044400.0,1863.6024550730613
33048000.0,1773.6087545460168
33051600.0,1623.495113330929
33055200.0,1687.7530200252888
33058800.0,1708.9646254684992
33062400.0,1636.7913567091675
33066000.0,1638.2723242323498
33069600.0,1734.9314725545532
33073200.0,1620.537321721239
33076800.0,1667.1765866350588
33080400.0,1625.009228859531
33084000.0,1820.262398183627
33087600.0,1767.0387404821558
33091200.0,1798.4451060443369
33094800.0,1911.817549352153
33098400.0,1876.8450866414234
33102000.0,1854.8238616043777
33105600.0,1934.0262406791069
33109200.0,1974.51249268748
33112800.0,2055.6375419866154
33116400.0,1944.637449715427
33120000.0,1978.7694360328683
33123600.0,1975.4816497229451
33127200.0,1958.0961101556609
33130800.0,1941.2663912635148
33134400.0,1783.6712083756358
33138000.0,1707.0094014638787
33141600.0,1775.5075466719145
33145200.0,1645.5750837149396
33148800.0,1646.4305344227314
33152400.0,1662.1937779589946
33156000.0,1565.360559828355
33159600.0,1649.3954060233716
33163200.0,1656.5823943063608
33166800.0,1715.984058842114
33170400.0,1720.3767344918153
33174000.0,1746.7937755147752
33177600.0,1714.403850870838
33181200.0,1922.6402819389286
33184800.0,1908.5637632790538
33188400.0,1983.6078093636575
33192000.0,1970.7196816941027
33195600.0,1986.720664776013
33199200.0,2079.7128710735196
33202800.0,2050.2373491860585
33206400.0,2023.6948388355618
33210000.0,1959.0499872521682
33213600.0,1880.8612288555003
33217200.0,1946.7443760165334
33220800.0,1812.4712023071907
33224400.0,1748.8168515196803
33228000.0,1750.781532714165
33231600.0,1640.438384899005
33235200.0,1621.882985104744
33238800.0,1719.3610137917676
33242400.0,1451.015348250052
33246000.0,1705.8979832815303
33249600.0,1637.5690345155635
33253200.0,1709.151615663758
33256800.0,1746.15543748921
33260400.0,1844.8285422939744
33264000.0,1776.8352879998458
33267600.0,1866.834431492533
33271200.0,1881.570611156303
33274800.0,1834.9396496443308
33278400.0,1878.1387180581644
33282000.0,1987.8767602963944
33285600.0,1965.496745884054
33289200.0,1928.688292463528
33292800.0,1904.3853845867152
33296400.0,1916.015711239957
33300000.0,1933.7819309592608
33303600.0,1816.6870198000934
33307200.0,1870.9288481037686
33310800.0,1775.6280880416532
33314400.0,1711.855549175737
33318000.0,1728.387620098057
33321600.0,1613.6767765412865
33325200.0,1588.5897580402698
33328800.0,1654.5834917519849
33332400.0,1728.5082228261965
33336000.0,1595.258238870133
33339600.0,1689.577915854749
33343200.0,1644.527517711264
33346800.0,1774.158171719863
33350400.0,1828.3946994279167
33354000.0,1864.9454000516814
33357600.0,1874.4227529090933
33361200.0,1977.8949415687803
33364800.0,2112.5172724836807
33368400.0,2062.831353609526
33372000.0,2019.772244993396
33375600.0,2001.3755621657094
33379200.0,2012.0009450265823
33382800.0,1943.8169792524177
33386400.0,1919.679685644886
33390000.0,1846.7647977427284
33393600.0,1802.242222101925
33397200.0,1834.8517044930577
33400800.0,1731.8138799392277
33404400.0,1635.6601300884422
33408000.0,1683.6677835967948
33411600.0,1653.712251462603
33415200.0,1614.0787440024822
33418800.0,1585.547290712458
33422400.0,1576.7165102774993
33426000.0,1726.9691462245562
33429600.0,1733.1130747803982
33433200.0,1680.0950277789373
33436800.0,1788.5953247087282
33440400.0,1835.7593177556753
33444000.0,1863.6600719964945
33447600.0,1915.9580964499762
33451200.0,1921.878765648223
33454800.0,1922.176742963381
33458400.0,1974.5997706687656
33462000.0,1984.8779809133503
33465600.0,1983.4236499400108
33469200.0,1988.2840367654694
33472800.0,1937.2470478418006
33476400.0,1953.971377409534
33480000.0,1711.2831881907766
33483600.0,1838.7657365272225
33487200.0,1753.7533280436048
33490800.0,1592.3631089458775
33494400.0,1642.2432058931938
33498000.0,1743.6042155686998
33501600.0,1631.978514256783
33505200.0,1629.7589273101314
33508800.0,1652.3755952712818
33512400.0,1626.8820115141048
33516000.0,1650.76906862184
33519600.0,1803.2542445082945
33523200.0,1797.8522358221549
33526800.0,1881.8318866581776
33530400.0,2021.3615616461873
33534000.0,1942.8582962670873
33537600.0,2086.807932398604
33541200.0,1977.2520507336653
33544800.0,1964.2096329100737
33548400.0,1994.5215725312503
33552000.0,1972.1450297711808
33555600.0,1998.9038717302221
33559200.0,1995.8224963326966
33562800.0,1846.9217534181096
33566400.0,1832.1346264400497
33570000.0,1748.0635208536887
33573600.0,1667.1539936534678
33577200.0,1713.5946106641761
33580800.0,1687.5894671479034
33584400.0,1599.7504851680249
33588000.0,1676.33886876061
33591600.0,1562.1782119666832
33595200.0,1676.3332526178672
33598800.0,1653.5723606536867
33602400.0,1740.5212529910773
33606000.0,1810.524385129674
33609600.0,1804.9551748612398
33613200.0,1897.6660033122675
33616800.0,1937.017308816529
33620400.0,1943.6218707223823
33624000.0,1955.7338231231704
33627600.0,1999.3801652357745
33631200.0,1937.687650453847
33634800.0,1975.223079276588
33638400.0,2008.8282825653962
33642000.0,1935.6287339731548
33645600.0,1937.1572150224945
33649200.0,1970.799869266398
33652800.0,1803.4035233740271
33656400.0,1718.7666312566625
33660000.0,1746.3848240287741
33663600.0,1664.6025849173393
33667200.0,1714.7800124971402
33670800.0,1628.4410051118687
33674400.0,1622.1464037027401
33678000.0,1625.9869808981007
33681600.0,1657.2738072237946
33685200.0,1780.3030291697269
33688800.0,1722.9347104073138
33692400.0,1765.3174725225203
33696000.0,1843.9585986688403
33699600.0,1883.7272542504904
33703200.0,1858.5300460812116
33706800.0,1948.9497707270543
33710400.0,1924.5216851311793
33714000.0,1971.333895281698
33717600.0,2007.2711104086568
33721200.0,2022.327289197141
33724800.0,1966.7582314598847
33728400.0,1916.2162869107249
33732000.0,1994.5261948726861
33735600.0,1867.553528817479
33739200.0,1741.3665523580348
33742800.0,1752.864295435652
33746400.0,1782.4363334430177
33750000.0,1751.2134331052835
33753600.0,1593.948950013349
33757200.0,1717.7792487297172
33760800.0,1689.757195790456
33764400.0,1518.5482069085538
33768000.0,1540.738613017808
33771600.0,1540.139370707594
33775200.0,1759.4552405940199
33778800.0,1734.8787367659781
33782400.0,1820.0509174750687
33786000.0,1766.903765758399
33789600.0,1955.0861625658486
33793200.0,1891.9318899864156
33796800.0,1962.4265261484209
33800400.0,2046.475511060892
33804000.0,1946.2873328154433
33807600.0,2170.5299281008693
33811200.0,1922.8848258236121
33814800.0,1915.1210124481386
33818400.0,1927.1546880436726
33822000.0,1847.98325878981
33825600.0,1815.6141525017426
33829200.0,1776.0438907584141
33832800.0,1731.838915058188
33836400.0,1731.3433774751545
33840000.0,1694.73396964472
33843600.0,1702.7356409324784
33847200.0,1599.8380812177768
33850800.0,1692.3807054118397
33854400.0,1573.563393760859
33858000.0,1668.723218400586
33861600.0,1785.8102493048054
33865200.0,1746.259970343662
33868800.0,1872.1399263713433
33872400.0,1848.9085151928468
33876000.0,1911.0042587937953
33879600.0,1899.372874162667
33883200.0,2001.1552286042834
33886800.0,1925.9059808119152
33890400.0,1953.654950662417
33894000.0,2100.7259441152255
33897600.0,2034.5781190112057
33901200.0,1954.6209438184042
33904800.0,1911.5277727915452
33908400.0,1855.0747379632962
33912000.0,1758.1335745210936
33915600.0,1809.4592234210784
33919200.0,1817.5135584356087
33922800.0,1693.0095670384997
33926400.0,1707.178749992274
33930000.0,1583.3176169255316
33933600.0,1762.3840440294491
33937200.0,1694.197051372275
33940800.0,1629.15828561435
33944400.0,1741.9340707751037
33948000.0,1736.7615960799967
33951600.0,1790.419504192958
33955200.0,1806.5404948971284
33958800.0,1799.7450652785162
33962400.0,1878.5725684525303
33966000.0,1984.184438026964
33969600.0,1901.2263385883987
33973200.0,1916.5695094025941
33976800.0,1969.9490768027933
33980400.0,1975.0953036919452
33984000.0,1976.4493397069148
33987600.0,1924.700109948813
33991200.0,1925.424616728535
33994800.0,1805.0458773653527
33998400.0,1848.436722799223
34002000.0,1709.459064395603
34005600.0,1738.3292916040814
34009200.0,1789.743772257171
34012800.0,1562.2105561387734
34016400.0,1748.869371348081
34020000.0,1611.8895962962638
34023600.0,1566.2416676256785
34027200.0,1725.2553982493228
34030800.0,1661.291557563962
34034400.0,1629.0464166757874
34038000.0,1728.3251795884992
34041600.0,1838.021205087852
34045200.0,1819.4627964316
34048800.0,1902.5338297925225
34052400.0,1898.1902911284726
34056000.0,2013.836776142492
34059600.0,1954.04610978285
34063200.0,1958.4151154026902
34066800.0,1947.723613055875
34070400.0,1932.7197527818837
34074000.0,1971.1947186628556
34077600.0,2020.5317685740347
34081200.0,1903.854595013438
34084800.0,1770.4950000181566
34088400.0,1723.4743520750897
34092000.0,1722.4678712039029
34095600.0,1678.2474416887646
34099200.0,1620.7625380076106
34102800.0,1562.8485531567417
34106400.0,1632.4059704818455
34110000.0,1676.8912519346168
34113600.0,1667.8905550747584
34117200.0,1792.8199119203007
34120800.0,1709.836511889071
34124400.0,1744.279737631107
34128000.0,1405.1677883078
34131600.0,1391.593190240077
34135200.0,1433.197136093178
34138800.0,1539.5817344455481
34142400.0,1584.3251690334341
34146000.0,1642.235702196734
34149600.0,1610.7468846761437
34153200.0,1628.529580852164
34156800.0,1618.7065456434298
34160400.0,1518.6084766136094
34164000.0,1486.871908975318
34167600.0,1448.5193555877906
34171200.0,1371.7832512407044
34174800.0,1475.8363206468218
34178400.0,1424.1239837817664
34182000.0,1368.454807762253
34185600.0,1331.3414022166353
34189200.0,1292.2666381283902
34192800.0,1298.256197626593
34196400.0,1379.9696480534385
34200000.0,1331.4619077608208
34203600.0,1392.2022756628442
34207200.0,1340.3903539966877
34210800.0,1476.7729035971643
34214400.0,1430.3865395946777
34218000.0,1485.6711663344877
34221600.0,1444.17843571979
34225200.0,1561.3070401734105
34228800.0,1518.265699430763
34232400.0,1531.0512478546468
34236000.0,1544.009046008765
34239600.0,1577.9362509140135
34243200.0,1593.6543063875756
34246800.0,1550.8997953226858
34250400.0,1520.626814469018
34254000.0,1572.1015687021027
34257600.0,1383.7811898364334
34261200.0,1441.4704375352705
34264800.0,1376.3297038300298
34268400.0,1326.5525623953583
34272000.0,1326.4629102412607
34275600.0,1299.7844066693597
34279200.0,1254.2685366531493
34282800.0,1310.7511369185004
34286400.0,1265.2975922406729
34290000.0,1431.853817822223
34293600.0,1359.698577961781
34297200.0,1344.8823889411256
34300800.0,1402.0700255748723
34304400.0,1514.6586150986807
34308000.0,1562.6718842997775
34311600.0,1520.7405557158688
34315200.0,1498.7380818276208
34318800.0,1558.033686356664
34322400.0,1642.8673546582108
34326000.0,1661.2121229157292
34329600.0,1616.8980659562462
34333200.0,1599.0619303547214
34336800.0,1563.0368404306594
34340400.0,1535.0206445247966
34344000.0,1468.532375271785
34347600.0,1447.2128567136356
34351200.0,1373.3713964086041
34354800.0,1330.8743850932608
34358400.0,1301.9228291046616
34362000.0,1316.1278164179637
34365600.0,1309.9437181731357
34369200.0,1283.752448312544
34372800.0,1309.349228893959
34376400.0,1333.3616614153898
34380000.0,1307.1854321368596
34383600.0,1454.4138465862166
34387200.0,1553.2575898195446
34390800.0,1579.582946174151
34394400.0,1562.182774932788
34398000.0,1568.5743937438021
34401600.0,1590.1049763519998
34405200.0,1671.4483405100623
34408800.0,1581.2081975869116
34412400.0,1611.420006072789
34416000.0,1616.7956146964252
34419600.0,1542.3770652622982
34423200.0,1618.4241121496934
34426800.0,1512.5247579915037
34430400.0,1479.4354328330624
34434000.0,1441.9581924968743
34437600.0,1396.9054265442987
34441200.0,1363.905554100454
34444800.0,1403.1253021620325
34448400.0,1307.2710780949674
34452000.0,1244.3169478882933
34455600.0,1305.058403316553
34459200.0,1319.1065294193918
34462800.0,1337.0330766821153
34466400.0,1385.1270555892847
34470000.0,1427.1112728717108
34473600.0,1446.4713973399216
34477200.0,1519.783779889904
34480800.0,1531.2947262005487
34484400.0,1576.555632775891
34488000.0,1580.7698862211648
34491600.0,1568.750716297552
34495200.0,1559.5580875712305
34498800.0,1622.200817871854
34502400.0,1604.6027117075453
34506000.0,1590.828819208058
34509600.0,1443.1770517976618
34513200.0,1452.8413000456596
34516800.0,1409.3936551025442
34520400.0,1423.3540884711588
34524000.0,1402.0675034282579
34527600.0,1406.9097165339183
34531200.0,1337.6978395275546
34534800.0,1299.3869518728634
34538400.0,1348.409798175981
34542000.0,1316.9172688894691
34545600.0,1455.2324213903842
34549200.0,1390.8554707498074
34552800.0,1352.408630588009
34556400.0,1420.6937576267278
34560000.0,1529.0998926118486
34563600.0,1465.655686199907
34567200.0,1560.2031340123394
34570800.0,1668.0971201234288
34574400.0,1576.8853490162207
34578000.0,1629.0845422383609
34581600.0,1561.2507165659388
34585200.0,1604.8992874027288
34588800.0,1577.0459564204916
34592400.0,1506.7392468473458
34596000.0,1534.2041845335102
34599600.0,1557.1831784550166
34603200.0,1467.3294163389446
34606800.0,1444.9094131992706
34610400.0,1363.9532153039654
34614000.0,1345.1354008497724
34617600.0,1302.207013716202
34621200.0,1290.2697445063009
34624800.0,1269.9478733462713
34628400.0,1338.6919468249594
34632000.0,1258.5940325217223
34635600.0,1330.6981503970449
34639200.0,1402.9727641518032
34642800.0,1427.1297062604497
34646400.0,1453.4565370312584
34650000.0,1539.8119237651104
34653600.0,1502.7990973621695
34657200.0,1546.1993551729586
34660800.0,1587.5046559479672
34664400.0,1609.8815545848004
34668000.0,1574.6766408585347
34671600.0,1565.6935031568685
34675200.0,1566.6527824468374
34678800.0,1613.1924623464224
34682400.0,1484.2327587768177
34686000.0,1520.4195698665667
34689600.0,1431.032683795563
34693200.0,1413.0092017111315
34696800.0,1416.382429328304
34700400.0,1361.0339577635073
34704000.0,1449.017192386819
34707600.0,1367.7838180033898
34711200.0,1322.7257806661617
34714800.0,1337.4410405316394
34718400.0,1365.0469077711052
34722000.0,1394.2093962295946
34725600.0,1317.169261500246
34729200.0,1380.6190624723747
34732800.0,1399.6059804044326
34736400.0,1493.3530068753244
34740000.0,1526.659630145095
34743600.0,1624.0299748412367
34747200.0,1588.0508346166755
34750800.0,1648.103899322021
34754400.0,1638.405668364404
34758000.0,1549.2061865534702
34761600.0,1580.736886921238
34765200.0,1629.9114323829444
34768800.0,1489.839952991786
34772400.0,1517.1082272327776
34776000.0,1395.614341091161
34779600.0,1395.9686643679638
34783200.0,1409.157543629626
34786800.0,1430.4964322358946
34790400.0,1338.0400321746552
34794000.0,1252.1043232299403
34797600.0,1346.342518463837
34801200.0,1255.1444831840663
34804800.0,1304.7918926367108
34808400.0,1352.2435554355359
34812000.0,1381.486009350874
34815600.0,1391.9752629052612
34819200.0,1504.8429347412268
34822800.0,1566.2416614056733
34826400.0,1571.5312809610166
34830000.0,1602.2259054266572
34833600.0,1558.0171286924844
34837200.0,1572.8917795678497
34840800.0,1664.2457683910432
34844400.0,1562.8362910932094
34848000.0,1627.9828262985413
34851600.0,1574.8011576132312
34855200.0,1499.5933527689092
34858800.0,1523.157565582405
34862400.0,1493.4742666760499
34866000.0,1391.1526507647168
34869600.0,1413.704582075041
34873200.0,1387.2599520937981
34876800.0,1334.3524411026074
34880400.0,1427.9972633095579
34884000.0,1258.8468326300956
34887600.0,1264.8258090596187
34891200.0,1334.0116986341288
34894800.0,1308.8386055737712
34898400.0,1418.218694130867
34902000.0,1375.6314426101367
34905600.0,1431.6709353136712
34909200.0,1435.6122291461004
34912800.0,1608.6367034717946
34916400.0,1612.4681733401421
34920000.0,1654.7934646078872
34923600.0,1556.6496436778405
34927200.0,1530.9284257184877
34930800.0,1654.6085413087987
34934400.0,1490.7050213808648
34938000.0,1570.556905230072
34941600.0,1515.6928820702076
34945200.0,1479.7145752095355
34948800.0,1405.1112294292566
34952400.0,1444.208527900015
34956000.0,1403.508783715045
34959600.0,1331.6863652791853
34963200.0,1317.2319388530814
34966800.0,1208.0861298060474
34970400.0,1205.0352202454703
34974000.0,1307.5526280358195
34977600.0,1362.3116945126274
34981200.0,1370.994443402857
34984800.0,1309.5041972368242
34988400.0,1478.0578450121504
34992000.0,1472.9159666125006
34995600.0,1504.402567461632
34999200.0,1549.786456245123
35002800.0,1663.8114458873488
35006400.0,1555.9765881034975
35010000.0,1602.847623610943
35013600.0,1538.8958384536725
35017200.0,1560.8107456683492
35020800.0,1553.2543965660925
35024400.0,1517.1087079192737
35028000.0,1554.352361878923
35031600.0,1433.1728651728527
35035200.0,1511.4622435248166
35038800.0,1436.1619590565124
35042400.0,1427.8779894138684
35046000.0,1377.7124911964024
35049600.0,1343.7836908257837
35053200.0,1274.5079905889795
35056800.0,1337.5994100401374
35060400.0,1316.147102576441
35064000.0,1331.9435514734193
35067600.0,1291.7202924836654
35071200.0,1434.90979849544
35074800.0,1449.318019407315
35078400.0,1454.8824614138052
35082000.0,1465.6326030614766
35085600.0,1531.1792962358259
35089200.0,1581.703709257226
35092800.0,1584.1996972725153
35096400.0,1565.3929609175082
35100000.0,1561.346269640115
35103600.0,1599.2297976748425
35107200.0,1569.1292306197122
35110800.0,1510.109092326277
35114400.0,1536.6463421460428
35118000.0,1488.6128868632659
35121600.0,1498.3179610390746
35125200.0,1343.812582640422
35128800.0,1396.1223047874703
35132400.0,1361.6184817020835
35136000.0,1306.4890284090977
35139600.0,1281.9995945441979
35143200.0,1347.247988886324
35146800.0,1355.8368202963752
35150400.0,1378.4222997156076
35154000.0,1312.3692484932
35157600.0,1402.768795251691
35161200.0,1418.9001346126593
35164800.0,1436.204083958779
35168400.0,1474.0535666271776
35172000.0,1570.7374751009459
35175600.0,1567.7428482927821
35179200.0,1567.8336617458451
35182800.0,1638.7171413601181
35186400.0,1640.922568822401
35190000.0,1579.1775608262487
35193600.0,1547.3309840559946
35197200.0,1524.1562761400057
35200800.0,1558.3805094286909
35204400.0,1475.6497184157824
35208000.0,1466.7363882727775
35211600.0,1460.2253939914635
35215200.0,1407.2266416505001
35218800.0,1298.6758993507342
35222400.0,1306.738334144063
35226000.0,1364.6980735302427
35229600.0,1250.3670266991048
35233200.0,1332.3374093324521
35236800.0,1283.7443718322097
35240400.0,1397.5785151196467
35244000.0,1334.3208741623992
35247600.0,1445.5132254492653
35251200.0,1400.5922080043085
35254800.0,1490.3632128223503
35258400.0,1515.70296489588
35262000.0,1570.9924287854128
35265600.0,1565.2998729747515
35269200.0,1590.6257375678422
35272800.0,1631.380509039344
35276400.0,1527.2917668346875
35280000.0,1560.5842011244774
35283600.0,1592.4316908318592
35287200.0,1519.9002740331669
35290800.0,1563.7664260536692
35294400.0,1406.76127779751
35298000.0,1356.6598884679918
35301600.0,1308.5942599962302
35305200.0,1344.7389210714455
35308800.0,1357.9182212163062
35312400.0,1283.2656170162818
35316000.0,1351.0395226024884
35319600.0,1366.120909670456
35323200.0,1305.0584530561446
35326800.0,1341.9533040038073
35330400.0,1395.2830736817177
35334000.0,1433.7808470051057
35337600.0,1515.923747938103
35341200.0,1499.8853029432355
35344800.0,1540.6100799142303
35348400.0,1538.3349477890388
35352000.0,1510.0955116427476
35355600.0,1691.9354461264445
35359200.0,1646.5179312647315
35362800.0,1555.1252877027036
35366400.0,1603.3684755725492
35370000.0,1502.10139220923
35373600.0,1487.824757879323
35377200.0,1520.2956231885125
35380800.0,1552.3539731345304
35384400.0,1368.5758814726294
35388000.0,1412.5946351326809
35391600.0,1341.5734573389188
35395200.0,1228.8575978263957
35398800.0,1292.768684336507
35402400.0,1379.6812741065166
35406000.0,1335.3162627157217
35409600.0,1475.1047893100535
35413200.0,1310.2785909823274
35416800.0,1350.6896629102482
35420400.0,1463.1634278944218
35424000.0,1486.1294919653187
35427600.0,1528.8950338245284
35431200.0,1566.8561553312043
35434800.0,1554.5619986921513
35438400.0,1563.3464006133354
35442000.0,1601.6438984982074
35445600.0,1619.2835391598335
35449200.0,1647.3048921322486
35452800.0,1598.908690973577
35456400.0,1530.0935639649026
35460000.0,1517.391279237012
35463600.0,1464.4980710903005
35467200.0,1409.0188961383426
35470800.0,1385.0847363101195
35474400.0,1390.9481958188858
35478000.0,1349.2381240433665
35481600.0,1290.5369964138279
35485200.0,1303.5294929505158
35488800.0,1293.7247993375415
35492400.0,1327.5128019724652
35496000.0,1321.0415441437303
35499600.0,1334.0281300652082
35503200.0,1344.2064490319735
35506800.0,1460.2999224320374
35510400.0,1447.9600141794429
35514000.0,1470.1446541942764
35517600.0,1485.4702531685414
35521200.0,1566.7448570064096
35524800.0,1551.6644236217394
35528400.0,1551.775105537392
35532000.0,1570.1721143198838
35535600.0,1586.3974082477337
35539200.0,1558.9054427418364
35542800.0,1489.1954627252876
35546400.0,1512.11836184283
35550000.0,1495.633987942751
35553600.0,1456.658125101662
35557200.0,1482.5451882877678
35560800.0,1337.4181746855193
35564400.0,1408.656994014668
35568000.0,1294.7191741206404
35571600.0,1242.6194705835253
35575200.0,1321.7629209244853
35578800.0,1282.255864711744
35582400.0,1351.3286620643146
35586000.0,1330.9666586616959
35589600.0,1451.1815696733975
35593200.0,1413.3465282783202
35596800.0,1438.371078700804
35600400.0,1589.0333495570176
35604000.0,1539.817187683492
35607600.0,1590.8963869091622
35611200.0,1618.261516070098
35614800.0,1580.3437722720425
35618400.0,1619.7057178862538
35622000.0,1679.7514877628646
35625600.0,1576.4635950372824
35629200.0,1507.1490984903044
35632800.0,1511.0051586522795
35636400.0,1468.1850866638733
35640000.0,1422.0478374324366
35643600.0,1413.3129062349274
35647200.0,1374.923129439635
35650800.0,1352.1179411949634
35654400.0,1443.295318684991
35658000.0,1327.3420085734467
35661600.0,1248.3453484512647
35665200.0,1279.884521193893
35668800.0,1390.0366116510302
35672400.0,1308.4582543863407
35676000.0,1404.973425068793
35679600.0,1467.466314467917
35683200.0,1427.1398469337068
35686800.0,1484.1483141210667
35690400.0,1525.3568473860482
35694000.0,1539.5919678975781
35697600.0,1484.6814236583257
35701200.0,1558.9052489191695
35704800.0,1599.3854423883622
35708400.0,1624.192472201231
35712000.0,1548.192248105083
35715600.0,1503.370374790857
35719200.0,1496.3546509189023
35722800.0,1488.1596676652955
35726400.0,1487.7652358249302
35730000.0,1368.460754740679
35733600.0,1364.6225754299223
35737200.0,1376.283372229576
35740800.0,1284.4411909868425
35744400.0,1313.4428225762324
35748000.0,1333.5210009470545
35751600.0,1284.0614959657203
35755200.0,1283.8906546015448
35758800.0,1397.3130295905837
35762400.0,1352.7683916767974
35766000.0,1479.0576609298482
35769600.0,1469.8712300546629
35773200.0,1449.8346437389462
35776800.0,1555.8544185211892
35780400.0,1605.1077333098046
35784000.0,1623.710738205386
35787600.0,1631.3285548174256
35791200.0,1686.1364558911778
35794800.0,1609.5905841231495
35798400.0,1612.5413845813416
35802000.0,1571.1733340184987
35805600.0,1569.0955099854634
35809200.0,1517.8180912733085
35812800.0,1411.3268186226194
35816400.0,1470.8317502495815
35820000.0,1439.7255098048386
35823600.0,1377.9621711524042
35827200.0,1300.5750375580917
35830800.0,1423.9458255983106
35834400.0,1288.4580534859488
