time_s,salinity,phy1,phy2,dsi,no3,nh4,po4,o2,toc,spm,pco2,co2,ph,hs,dic,at
27561600.0,0.09934928472816158,23.70155970686772,13.879585527997213,114.37626109859264,49.85062378848379,17.060728115145753,1.1132808355868538,261.27992591924084,293.4329531119643,55.75126651572902,0.0,0.0,7.516999808591602,0.3345901439395296,1937.1087207074004,2105.5529572906526
27648000.0,0.10048497982496359,23.322786735017427,11.937698592247852,117.04772993048671,41.867090962908414,15.521512126712945,1.0849279300435748,268.28171732315025,266.0099607161993,59.05849162392362,0.0,0.0,8.022396752375958,0.3499861074256295,1946.4233560939097,2115.677560971641
27734400.0,0.10297578512718458,22.802391113545614,13.440507499632602,110.31938992066851,49.944101568336606,17.423892092664374,1.0503727883495675,229.62638223576693,273.33407302030423,57.93563049002287,0.0,0.0,7.699013579763601,0.33733934398933557,1892.7320601017352,2036.4929483894618
27820800.0,0.09590889658383264,22.112728408185305,13.932836653167614,115.39464224182468,42.96091249564203,16.53893141565976,1.1446530804567077,245.251812292651,258.81258685478804,60.54940444093604,0.0,0.0,7.455200363881773,0.37120483697162293,1868.7378810798075,2006.6972562782053
27907200.0,0.11000000000000001,20.25468741459255,12.26957077455952,110.78118155494681,45.503978887155824,16.88695894843799,1.1732530569855242,228.3859716285329,271.8471845715687,64.07324779853995,0.0,0.0,7.20484811521857,0.3144438576992097,1896.2389980519417,2040.1731520877247
27993600.0,0.0949699130925015,22.458643831972697,14.077315985390598,116.09961302158581,44.99493739354289,15.464936093287923,1.0533551487899988,235.4861853606813,276.30671440067124,65.27200891070335,0.0,0.0,7.840505966391574,0.3314193175750389,1994.7612450157767,2129.760341862201
28080000.0,0.09392905693606135,22.109469854590923,13.192208383296903,115.12235898965173,47.19203357613014,16.60175664810874,1.0423766206418046,232.57413560960384,273.42311136372035,62.40168434881612,0.0,0.0,6.831577977828905,0.33940942850018246,1905.205836549375,2066.086614768747
28166400.0,0.10579055436750034,22.07252332977268,12.398198641329088,106.19422563348623,42.050515175937996,14.985787705494655,1.0973786435307606,258.6488938854281,257.64613906217244,64.90706770436348,0.0,0.0,7.778892880712181,0.3505118519912994,1991.094300915797,2164.23293577804
28252800.0,0.10395831346981468,20.286765344691386,12.744450499555379,117.15408430650709,46.613007729278245,16.48249634218032,1.0477078502388766,238.51932987470082,275.0077028792386,71.37720415700936,0.0,0.0,7.119425285202885,0.3662324253772499,1959.193620579317,2129.558283238388
28339200.0,0.10312059908526078,20.39671032031742,13.062903906751448,107.862446474821,49.9579060272158,15.843102915924534,1.0550829511369373,256.11187245835134,292.87163304881636,70.67326343695991,0.0,0.0,8.002806874707261,0.34541532130367497,1987.3386514610977,2160.150708109889
28425600.0,0.10314172754632141,22.58275158377841,12.683406425805595,115.00775241702178,42.185179761827285,16.067903432535264,1.0972555247463391,250.24340007297116,279.78448625866093,77.2182342419382,0.0,0.0,7.589783366388347,0.32259576386976346,1860.6031896914,2000.2669717237816
28512000.0,0.09993876613576543,21.300574732574173,12.9002458490259,112.27205232899946,45.551726464999035,14.647135299942324,0.9531159075785172,266.954128300119,287.57900039337096,75.6643452278897,0.0,0.0,7.76926704487732,0.36345473654193533,1889.0504282442628,2039.739614878141
28598400.0,0.09551372814257085,21.954808647008296,11.912717811170495,120.05570496877706,43.48649606824183,14.794443761797945,1.1184156851716958,224.52719734080924,271.8639475162299,76.87152630305427,0.0,0.0,7.555473755418932,0.36346983633845825,1889.3228709970695,2057.359519699004
28684800.0,0.10037902279096865,21.148710580717186,12.517648598011249,108.4250008568504,45.77959876705086,15.87277886039717,1.0485489798581484,257.48929903407327,286.2185348256184,68.8526413957784,0.0,0.0,6.8632741769624825,0.31759686181907315,1861.0066870929534,1985.7021756144484
28771200.0,0.09661419144243945,21.036445803016434,11.464760712197913,107.43734393819513,44.7163621715432,14.609565087832387,1.0188058469334755,255.8829182653599,280.4947607197321,78.1494255656429,0.0,0.0,7.196465246399016,0.3531968850954555,1814.1171617720004,1971.8664801869568
28857600.0,0.10487559866708876,21.870604370251865,12.192177436315019,108.93556698517428,43.09274902085174,15.613795781862093,1.0310010200282522,230.01385357474095,264.20742963135774,76.37053301876628,0.0,0.0,7.770555622823245,0.32658423760296657,1905.5788114569998,2064.1702831666134
28944000.0,0.09926471309248931,20.238845765110074,11.632629242742901,107.08474189927115,45.44877190641588,14.145375983720017,1.0290586115365075,253.71340969198684,282.5975470013066,75.73899416741611,0.0,0.0,7.578122755269672,0.34449295845707845,1911.2601376404928,2070.2908522945245
29030400.0,0.09587251401603746,20.757540914370825,11.660306307855278,112.75858315712611,48.19961120765962,15.746109317098965,0.9374910469377454,245.3723795799826,265.11351732994154,79.87182071402168,0.0,0.0,7.956813739427218,0.34173460250766763,1917.0010673076501,2044.0069495453147
29116800.0,0.09839307079173504,20.06592022422329,12.770461223375333,99.37166761933561,43.63375104574151,14.10106432154778,1.0979912350391712,238.33937132466525,270.87697432475284,84.3451238452012,0.0,0.0,7.662259868111208,0.374002237480236,1862.6067696419098,2024.5725756977279
29203200.0,0.10206465727137813,19.978559312322428,12.600109221167235,102.1136501402493,45.47604018488052,15.360945425394103,1.0189903141815952,230.92244200541086,283.17398194914813,83.93185167690294,0.0,0.0,7.145523189451102,0.3631459555639575,1890.7887001937931,2055.205108906297
29289600.0,0.09718137723598014,19.98904335871701,12.230079365609292,101.7363206846084,40.908990431681445,15.333711334343816,1.0345343897549082,231.95470063300505,285.4949632485016,79.57788754366922,0.0,0.0,7.2072927794488555,0.3393184620165312,1778.1292161313681,1905.9122299768862
29376000.0,0.09588889802216785,20.40690016351497,11.144655223784756,112.24542608852907,41.49305183092337,14.273280999106198,1.0552347264822155,264.4020209407466,265.34006697799,87.73608940770025,0.0,0.0,7.542267564064891,0.3802575051508002,1876.2140823916632,2039.3631330344165
29462400.0,0.10121843605745957,19.581553274201003,11.52263065160851,115.96877777168835,44.44120033528698,15.135871929993163,0.95128693146903,240.13175958351565,297.8312212829631,83.22592663922008,0.0,0.0,6.7511120538376606,0.33961553739522904,1919.2354613283114,2086.1255014438166
29548800.0,0.10122483285554362,21.192058613635652,12.331927207217127,105.95061387504671,46.46307560553091,14.817181101951725,1.0212194658904492,249.26100364258485,291.84774565128157,88.29224214853195,0.0,0.0,8.126241723139206,0.3735310677943009,1826.0053090331287,1969.6638650523141
29635200.0,0.09746528412314436,18.931177745990887,11.626891662370964,105.28406249006352,43.856341925421475,14.153209942638432,0.9794206645398268,230.15888616869853,274.52265640464697,87.38768897604062,0.0,0.0,7.66192701282251,0.35407580282874224,1832.2920326183084,2002.5530514507764
29721600.0,0.09764480847190839,19.510485313933188,12.609301845983417,106.22276481467163,42.25408685288528,13.733665273750885,1.0296012667702394,230.05459399103913,263.43095584035933,89.14266196323133,0.0,0.0,7.953653168257683,0.36396141097146406,1771.784646049424,1925.8528761406783
29808000.0,0.10116024968678819,19.140434466928696,11.604292251415034,111.65212205744808,42.75945472141251,12.969309412701636,0.8845461827363166,252.07882565322737,284.1216019480859,95.03853558741807,0.0,0.0,6.89936657828528,0.38177957951524577,1879.8549157058612,2013.8176374949087
29894400.0,0.09275957829251338,20.85325956349135,11.406043296430514,100.31281119207102,39.932054723702336,14.547516094123871,0.9730085535110581,222.77248325935972,280.62457357503285,88.10763916162871,0.0,0.0,7.9549496368528105,0.383801196921056,1904.20674722009,2045.8489444012841
29980800.0,0.09296268112811723,19.511258322486817,11.040923166521715,106.10672719680608,43.71093106317416,13.102123829554287,0.94353206468754,233.68835814744244,289.48593042961573,103.53498744529307,0.0,0.0,8.23507020414583,0.400830996421706,1768.1864856536838,1921.941832232265
30067200.0,0.09640777889373782,20.186225201614693,11.204897803239643,109.61880933964223,44.12557765234664,14.197941861932271,0.9887526599320607,238.79732796125853,283.45273173914376,87.05897036429664,0.0,0.0,6.989650130587198,0.3758363517141761,1773.8781498743858,1928.1284237765062
30153600.0,0.09893276424144076,17.6533884394884,10.962359769169462,106.7966501177353,41.141651229984184,13.861545996842068,0.9854221892104731,239.46583169860943,260.5808409316628,94.30334346240265,0.0,0.0,7.769955358198077,0.3848768293935307,1917.8893188029626,2058.1670168228575
30240000.0,0.10155453782799002,19.196328689716427,11.350381406957444,104.83342500443734,40.93920134672466,14.436376239268263,0.9238495534807275,235.7565775411063,284.73906178351507,100.46753047813876,0.0,0.0,7.479282793771223,0.37242131155575237,1869.3130114476492,2031.861968964836
30326400.0,0.10737678108474775,19.653472456636436,11.397991456393578,108.69157538387311,42.3104063644791,13.668073253263593,0.9187364891412363,242.3359639112841,286.7732532580716,103.00372624101946,0.0,0.0,6.89899488927644,0.38592692383362115,1872.0309234596748,2022.448916165147
30412800.0,0.1042882981160101,18.76608646591826,10.368645693872777,92.85406893185643,40.67753137254566,13.565596604783368,0.9423246684540006,245.60183999436202,301.3257638603241,101.01242518895073,0.0,0.0,7.657969322626572,0.3925853592621885,1788.9874816826095,1944.5516105245756
30499200.0,0.09920030735018287,19.550400694873023,9.99497922299402,106.31612917484216,41.27845750801998,14.209314732759028,0.9002095232525547,245.83308119869918,282.69704859014433,102.67360152673606,0.0,0.0,7.782633151412267,0.38394934755336535,1859.9017165416774,1981.3290139359756
30585600.0,0.09990491896048656,17.95682020325598,9.647151259585081,99.13778800253671,45.36927190275468,13.850610982543559,0.9768051881206008,225.19196010712503,318.43375643713205,106.5627294275132,0.0,0.0,7.24419104028303,0.35259971159194753,1802.023621640227,1953.8396481577709
30672000.0,0.09498735317681095,19.595290719910412,10.804539594971484,92.79788662328882,40.56649908894625,13.750895418599168,0.9150053904833815,233.24901308149128,266.4695107486825,104.64938938272965,0.0,0.0,7.901350088440017,0.39571331430406165,1803.5717604581084,1952.6664890247307
30758400.0,0.09990743432003805,19.99457578275609,9.87467959390285,104.40718205590493,40.16966540843863,13.76687002240965,0.8343679347083811,250.4731097314369,314.85909452124463,114.80502376121399,0.0,0.0,6.841540161868153,0.39810155724257196,1834.7532106209349,2020.8347010254536
30844800.0,0.09855670680539931,17.720784084460615,9.32892808454135,108.43060307357064,39.41220161151179,12.339293058452348,0.9046505814176805,246.6575771667557,293.02145050271184,113.35242395222308,0.0,0.0,6.9033481594720385,0.37933560432626756,1925.843735799123,2090.6921277616357
30931200.0,0.10161359280169045,17.52022103449924,10.479306289264217,100.42341152164184,42.06836033155757,13.782076928776327,0.8691695414239646,219.65008167033807,309.97776008312957,115.05837158970343,0.0,0.0,7.509327364236027,0.36907965555439637,1890.9669911896829,2055.3989034670467
31017600.0,0.09586384528223839,19.083232909907025,11.212972544906961,105.57571582972999,40.02126575581564,13.597645167739586,0.8372617717668264,239.72093062009304,299.25318297756894,106.31220508090517,0.0,0.0,7.465271730497478,0.42535960788571825,1843.055432772552,2003.3211225788607
31104000.0,0.10259673257120586,19.056241193859197,10.104512375830112,108.52640317476086,38.90942891093688,12.441267690292335,0.8503712616290784,212.04667201597707,315.9562311987031,112.7219078261563,0.0,0.0,7.186188156189974,0.4076244305267808,1870.370673488887,2033.0116016183554
31190400.0,0.10766369456501289,17.07393020790631,10.441665197996768,106.66630181855241,42.688486588760405,12.862602781176536,0.9062215053745839,235.61618966326438,293.978561184518,112.91201557322259,0.0,0.0,7.752245589048912,0.39499295484688896,1734.261045172679,1885.0663534485639
31276800.0,0.09945619925771572,17.03754359055938,9.97609908858712,107.9204442977301,42.700939300728564,12.91002564984729,0.9556584512516174,257.0867324550894,284.13074963867547,110.25999115731356,0.0,0.0,7.645770182613331,0.37847697478870884,1896.8886871656741,2018.7987101838976
31363200.0,0.10200855861049472,17.030718970265262,9.80069829579497,103.08587825215496,38.50699229047217,12.762988336941111,0.9049157116924595,223.43186911259053,322.92054460683374,119.67727505349075,0.0,0.0,7.764944902617753,0.3864519673504651,1792.645501895129,1958.8265296206662
31449600.0,0.10345071995855558,15.992553364694125,10.212058306094356,99.42717080354029,35.83786984498328,12.976452357376562,0.8589414397688515,224.51649438425397,300.6504345736123,115.82272578951658,0.0,0.0,7.39707717198597,0.4310921486979248,1910.0390677826808,2063.9996945616044
31536000.0,0.09799389764057082,16.23458898070069,9.537001770849148,90.80334228212413,41.33744631221551,13.58476234802139,0.9007220088569682,242.9727584093346,306.5845305608187,124.43147633534457,0.0,0.0,7.664493346013863,0.40924848555406046,1726.0896216278936,1868.0987828368006
31622400.0,0.10112046240905209,16.039559338451006,9.719854270295725,97.1562571497983,37.84193544332765,13.27267769460905,0.8554004700660657,215.7414441161848,322.85722369085937,115.41740221247002,0.0,0.0,7.272016796149234,0.3969310483582873,1859.325571031032,2013.2041696079432
31708800.0,0.10006296200390899,16.11547878825073,9.658800653974058,93.89069399429677,40.553984945299305,11.685375251290933,0.8401265493404658,226.12972302273556,289.20673340475236,134.00616760149063,0.0,0.0,8.178694677109076,0.4203276363004817,1791.4982098641708,1909.6948676511045
31795200.0,0.10048838049274417,16.601649168519515,9.105645475010142,107.44943880889899,35.014647967255314,12.8066426369098,0.8152807586568093,240.2173032493022,314.9016884413153,119.25888531523066,0.0,0.0,7.1306430269540755,0.3948334115717591,1766.793555436403,1883.0557445202087
31881600.0,0.09613495108072267,16.69564484049511,9.797958586599005,96.48367220687861,40.39568332475311,13.154541206151654,0.7847585766553371,225.61519770105346,297.60615228497403,127.69121284741536,0.0,0.0,8.173052573421858,0.44431650223516045,1742.61994980382,1914.973750489603
31968000.0,0.10012255087129472,17.644024580221373,9.168806543925335,97.59642852066936,36.16797360114796,12.486637870060937,0.8383144660581061,230.00307810292256,305.47064776929165,132.81289664210297,0.0,0.0,7.440448187103122,0.4430765256481237,1715.9309214465723,1855.196526449176
32054400.0,0.10248999145622727,15.436094272587168,8.81843140708264,99.32426784165173,39.7299743161375,12.828316635505702,0.8566008730096585,241.1451696392322,309.4669515525129,125.51306844540034,0.0,0.0,6.914287809785312,0.4069839713410986,1722.6229082052823,1843.1512189103798
32140800.0,0.10725571803897521,16.913376824177128,9.323583931780535,96.5300224204479,38.18724950861857,13.288009065882763,0.8407191082922338,237.1350183683005,286.00649378711233,136.2081790978762,0.0,0.0,7.930121872717652,0.4052480587792012,1772.9686041082932,1904.1232782660406
32227200.0,0.10479635413042604,15.822201224463498,8.59143666635858,104.11692435505417,36.17903431966215,12.60954503456387,0.8222677791092482,235.0815568576983,297.97081959950395,123.9584331536433,0.0,0.0,7.4665749909089785,0.3780801499617572,1845.698351474486,2000.2126668752496
32313600.0,0.11000000000000001,15.827833550574976,8.923940503547223,92.66785381383825,37.05300570065067,12.059864366982278,0.7952131214617305,227.80484086123565,331.8876547926171,143.1998303186285,0.0,0.0,7.7329954209259,0.3905278348502481,1872.2230680135112,2005.0284094784593
32400000.0,0.09616326218555976,16.272441873707443,8.823518135374492,96.23757571217864,38.947255133879494,12.445584498174998,0.8548842343343636,235.76576515199503,325.53694781538326,135.0272273804517,0.0,0.0,7.868560243659257,0.3950892728137989,1772.1639225412323,1926.2651331969917
32486400.0,0.1043616031836034,14.739448983117265,9.21880591935332,91.45034702766746,37.68658845016074,11.829128176075946,0.7703348012036996,229.80160036541974,311.5805734357561,132.2850862007939,0.0,0.0,7.537573251257029,0.4279926055601758,1713.0403362090772,1862.000365444649
32572800.0,0.10091671002869176,15.787595689021662,8.866494846278988,88.39712225229398,38.412425831176726,11.674865058092191,0.8514594939263173,236.27004617070412,317.2003469860778,135.70338882370277,0.0,0.0,7.190407718810467,0.41981990616301307,1776.4981422931753,1930.9762416230164
32659200.0,0.11000000000000001,15.495202197085677,8.56746974563463,91.42793296134697,40.828279777059926,11.374766776997689,0.7738673222187142,225.00164128574605,309.59514538008756,144.79941712848037,0.0,0.0,7.768718457116446,0.3996164164506871,1809.1803247791595,1966.5003530208255
32745600.0,0.09595850857322424,15.619194138298795,8.843284036217712,93.80956126420813,34.09859613058653,12.394543218597804,0.7792896833787956,228.3837077093202,336.4099590521194,136.46184887491086,0.0,0.0,7.405156750844433,0.4240358013484344,1786.3395336802212,1921.516598182073
32832000.0,0.09580139078909612,15.33969223345829,8.998906900593349,91.64583403142038,39.80602939375779,10.94696453498427,0.7458160521159849,218.84563109957855,312.69540053173614,136.64227145862384,0.0,0.0,7.65627173320372,0.4426273145170286,1752.0312605953418,1871.008332376418
32918400.0,0.0970030367727799,16.49888257392496,8.565058178153212,90.09942030092284,36.85662436233519,12.200945927949327,0.7799042991397239,229.59538435737514,320.3443505763472,141.7570397325412,0.0,0.0,6.659981714846045,0.444783754607537,1773.8654267848076,1928.1145943313124
33004800.0,0.09000000000000001,14.403240660372925,8.256034091869694,86.46717889906449,34.86308612849975,11.532980349465799,0.8338795912684158,220.4387013147234,335.67459123354354,136.2035338653843,0.0,0.0,7.562881426149263,0.39365026551035176,1809.4365503920837,1941.4054202644231
33091200.0,0.0973712248915962,14.365282818026127,7.635411280666137,92.30041524664959,33.92541034167336,10.38977781524086,0.8106578548454203,216.72969026742234,305.9147982493432,159.38425109457106,0.0,0.0,7.159019990754698,0.43377243852127484,1725.5647208021392,1846.9474789765072
33177600.0,0.09620433669223151,14.181275145496251,7.660632668017671,85.41694927079506,35.840959623025455,11.295443996117761,0.8239204313657894,232.2398840544223,343.95373135176317,143.26802130617432,0.0,0.0,8.003871578311948,0.4078620751746068,1766.6986448525647,1920.324613970179
33264000.0,0.10075196893238103,14.115196140073303,7.890008548399313,95.54726874597948,37.68467439138422,9.911057335728497,0.8011199600247516,231.47312027518592,295.3991597280266,154.9779996642814,0.0,0.0,7.620610835712627,0.4595812341909636,1686.5417908039462,1823.663040256215
33350400.0,0.10170877987888581,13.941478629457007,7.691825448589605,92.11255602269568,35.63847234286266,11.275559901437408,0.7331931223340674,237.75692854346514,346.79230293366385,151.70105503682558,0.0,0.0,7.476611758596897,0.458631143801603,1774.0433781431734,1913.4410787615125
33436800.0,0.10938085419607944,15.132465078786716,7.78210228006272,84.75953583163843,38.40932939810996,11.336023612820352,0.7585749960034508,223.63957519956935,315.45486925281006,144.00014438566865,0.0,0.0,7.565252373570028,0.4230028660777769,1842.8611561347188,1967.5980622241243
33523200.0,0.10475211919093026,15.173389472564674,7.800140574321602,89.70379681897124,32.97630224347816,10.458885253393618,0.7367781377716704,232.99295094327687,318.3088026193843,152.72665945388678,0.0,0.0,7.01475169554133,0.42741484490551096,1857.9253641237697,1994.4842486301259
33609600.0,0.09711548172168799,13.650997981012516,7.905303404660754,87.3903541078436,35.38127355234203,10.767442574931941,0.8127804161609241,234.38596562484526,292.46423552088544,160.11713375271572,0.0,0.0,7.980106224465105,0.4356876351115215,1774.7797613831635,1894.6102695640368
33696000.0,0.09550792664325822,13.357803897450987,7.5983661181898485,91.94525883485484,33.04311519504014,11.663414679565564,0.7121854300505687,232.94339181337276,316.3856197462147,153.90832502650892,0.0,0.0,8.113449293686916,0.40274559648603453,1801.3694627295154,1925.2273577984392
33782400.0,0.10245959585753253,14.150645937458929,7.733507551832879,96.24481975705558,35.737882077702444,10.283078905844537,0.786638733789961,218.25158471047578,307.6304978366914,165.9976391545706,0.0,0.0,7.521411941087883,0.45654540029168583,1814.6300679616675,1972.423986914856
33868800.0,0.09339883396489679,13.334166099923367,7.499292666671191,81.47180562539795,36.500242437018024,9.920581567808789,0.7819310038174218,229.12403803970525,315.36626320683024,165.98766149297686,0.0,0.0,7.960657982109804,0.4443503351958748,1815.2228542600656,1973.0683198478973
33955200.0,0.10915729382927178,14.032375850946663,6.670231787041117,90.12047005975339,34.07038246041133,11.171840804541304,0.8121457587540193,231.34054654708638,323.7491098089179,166.49178576333165,0.0,0.0,7.1622493085796,0.47389909534626934,1753.0267600585223,1898.3069818884671
34041600.0,0.10589720060360644,13.629099770967642,6.9839582760554295,88.59745542817886,31.190646975471196,11.34163069797677,0.7245362149363316,227.06588163015905,342.36504601945745,156.73472216065798,0.0,0.0,7.0761139799562285,0.4285342727496365,1719.3600110125815,1861.7876650387566
34128000.0,0.09765412173947648,12.369366268771174,7.20351179079916,92.01138094298378,34.85487106602927,10.257680309410047,0.7615373146759553,204.09062006315628,330.84105227907673,152.92373570448996,0.0,0.0,7.382749565707619,0.4408028305111761,1793.342016186183,1949.2848002023727
34214400.0,0.09143432735454561,14.303632115996326,6.749709124850486,89.68290682008504,35.11899504485408,10.699295816398957,0.8041602609892768,228.37070733158015,333.205856840276,157.8711280389758,0.0,0.0,7.5257058979450004,0.42194256331569363,1769.7427605634239,1912.0478870776124
34300800.0,0.10676936187082707,14.352926417934196,7.32692282565063,85.12842660138818,34.918975358078505,10.791895562375927,0.7043670300043671,248.9746883268965,310.8507045975269,165.67964787768278,0.0,0.0,7.218352057815038,0.4347445077708515,1781.350271429717,1895.203960774491
34387200.0,0.09942730077373692,12.66521843179877,7.582799704639544,86.768145715387,36.1936147528718,9.670828599561926,0.6671589071221663,222.06027492284147,315.0498710601679,169.76698263974475,0.0,0.0,7.559244722203431,0.43199220265100324,1760.4094008950924,1913.488479233796
34473600.0,0.10618908155986731,12.710808555958991,7.39974576364793,84.40038959926196,32.13135570910911,9.732680169097973,0.6509453998097453,217.6996486558895,359.9545024826689,149.786789328137,0.0,0.0,7.471981300506481,0.48343818013979656,1673.9391947474405,1830.2169313602299
34560000.0,0.09202786170602817,13.04377541400653,6.832934298341072,92.34091278138565,34.96330305203548,10.516334701664688,0.7398566020547434,229.93353946966437,318.7684350020339,167.51908589328434,0.0,0.0,6.989962194616374,0.445741930162164,1699.0771180833333,1840.1208486872677
34646400.0,0.09700312488523115,12.972594878141441,7.349272743425984,87.45101885378917,35.687086879830524,10.668466406856027,0.643482402335539,229.04080130585962,359.06553155463206,170.06250013557766,0.0,0.0,7.545975406052427,0.4660863141831951,1748.9563238605524,1862.7967215707422
34732800.0,0.10002621849859093,13.076744025424276,6.8236075967023,95.37206134223374,30.56324777046752,10.048318467693942,0.6932453396239219,238.75711945376162,328.2293399630218,167.49748133655584,0.0,0.0,7.670682480939597,0.45569091852437354,1765.7059756996143,1919.2456257604504
34819200.0,0.10023490296882372,13.818186926241097,6.594933575341636,86.56860341291053,33.95005817048912,9.28093053787988,0.7178397025770014,210.96516218799354,332.95816422901146,182.002210426696,0.0,0.0,7.414265365569499,0.43627176343523877,1758.2904773608952,1911.1853014792339
34905600.0,0.09774967264260379,12.355263089843476,6.439937041866947,83.50829211039392,32.44825862829365,10.601831295386113,0.7050903980421619,233.15660889626128,351.4147084619198,175.68560913784668,0.0,0.0,7.772869475953207,0.46319512061873636,1811.285733951021,1956.0649631405004
34992000.0,0.1031142496617375,11.876833370007748,6.480884271893367,79.78829827634426,33.025637907269086,9.326057135631935,0.7096046423192145,231.37581705935142,355.44903723426296,184.47503350052276,0.0,0.0,6.900173719416184,0.48242270082084054,1712.201881516357,1861.089001648214
35078400.0,0.09466189785308704,11.430470902722474,6.391609739685009,78.3124407087579,33.61053389244034,9.358624810030966,0.6987682152704106,222.95837540865273,332.9637047944677,172.31104965255275,0.0,0.0,7.517411076789104,0.4412771600727777,1729.3237761909368,1850.1625121275047
35164800.0,0.09928810257489354,11.739969825410277,6.511884349469365,79.02934771089467,32.11190766859997,9.618738770471296,0.7313673816212509,228.1701736598111,328.91988964695935,183.44712987061115,0.0,0.0,6.913996126099614,0.48991171818725987,1675.7963942990052,1791.6173725150309
35251200.0,0.10060147815855949,12.07496284749933,6.448021144451694,86.72978086182587,31.68539265380812,10.12686043560881,0.6512401649743028,235.729696023835,335.0938006742642,190.66627869158216,0.0,0.0,6.932926235401163,0.45201046675384415,1698.2566342286161,1831.4756461122063
35337600.0,0.10257219417029376,13.083593969903355,6.338494854082713,87.52110562028068,32.730855897169626,9.73623094165982,0.6572254211667736,233.78307025779446,342.3129462188787,188.88766604078003,0.0,0.0,7.10857030190547,0.46182081432723604,1797.6271551075488,1919.3689366610886
35424000.0,0.10355807439044445,11.610744291908675,6.416667532119261,78.38853792348219,30.788980716919262,9.471967112544439,0.6506232270624773,211.04585786516063,352.2328087591685,168.51518656093768,0.0,0.0,6.992724420844341,0.4869984734606121,1783.089525294958,1931.967397949424
35510400.0,0.09437678954081066,11.966213239176483,6.592975242023114,88.6891298268036,30.683583414065257,9.43616812746567,0.701302571863112,232.83974096335493,337.8461026640202,176.94377928308447,0.0,0.0,7.135652614237014,0.4597745003574113,1699.1240078963385,1825.072746530481
35596800.0,0.09232942914632189,11.740410355477382,6.459486958135107,82.62186137111313,33.43173461342366,9.186650211996346,0.7001658129075525,222.77722216853283,348.802422031664,177.05665243061424,0.0,0.0,7.256461538047778,0.47756141460320223,1686.0575577960717,1796.7327266431455
35683200.0,0.10638838410949254,12.361331304871419,5.65822838686031,85.0678762931396,30.37308994204627,9.366303026043187,0.6817629224630798,224.14981342904906,366.64021296657137,185.52585352457902,0.0,0.0,7.6403182070612905,0.47024238466837887,1773.6883942263291,1909.5650069331373
35769600.0,0.10166157005989795,12.746483289398167,5.452627248762636,91.0240803522986,33.18694568689826,8.152627248762636,0.702771387643598,223.9922126382534,345.8863677134608,188.25195059132534,0.0,0.0,7.214021284412077,0.4819277729858656,1806.1498372336946,1949.1122391319277
35856000.0,0.09625756731721724,11.203662161616327,6.286684222994075,87.79223237529345,32.75263466543997,8.872539267210106,0.6214692702813146,221.3429625386046,345.23611616658434,175.22473062236475,0.0,0.0,6.749036756603015,0.43189014355977284,1801.7300033530237,1958.4021775576343
35942400.0,0.10775575987761261,11.152599840002441,5.547932702984349,82.69425273063823,29.156320084968446,9.062965899205391,0.7120877971121687,236.14422446227104,314.5951256663015,184.38976664707866,0.0,0.0,7.746405216694042,0.43690684471932234,1696.3305728866603,1824.201310120467
36028800.0,0.1005783731714643,11.950335379026347,5.838564418252768,79.89364083905994,30.73218959711938,8.392440829619169,0.704127945369676,221.78251536329904,306.8556699000636,166.15463883010815,0.0,0.0,7.020473611835039,0.49674325952598847,1731.2347616622922,1881.7769148503176
36115200.0,0.10589648592031914,11.66895517362631,5.513531719750609,75.08213843085892,33.60569685731997,9.027216418259936,0.6753270411219348,210.10966644069222,348.0688257646041,198.8155649678706,0.0,0.0,7.304176120828528,0.5079185614503092,1744.4597466648925,1861.340271162132
36201600.0,0.10033759240705054,12.248249643645156,5.285252162626812,80.24149093189334,30.066117461649704,8.71854619898359,0.706292351369336,218.04924468283158,340.29289872006154,181.48219311801836,0.0,0.0,7.487785474367195,0.4618020238239415,1806.2257886901673,1963.2889007501817
36288000.0,0.11000000000000001,11.46879160305362,5.918298794544548,82.17247186547151,30.792583054989443,9.53139521607435,0.5922505182214644,224.2729607652294,333.56455756245424,187.5634207443085,0.0,0.0,7.395954907434371,0.47883940517180473,1672.185255358456,1817.592668867887
36374400.0,0.10877670421221602,10.876893950622422,5.934258823496151,78.77865205333843,32.160722468352844,9.40286493883346,0.6261727836990926,235.80534491622586,347.0019929551648,184.899118019842,0.0,0.0,7.722070077708169,0.49281169499606975,1779.6460357725107,1922.6028553975898
36460800.0,0.09875517925760463,11.335356852948202,5.509923185811777,82.15114768308504,32.57477172959237,8.471456342777346,0.6168631192406472,228.71535707823512,342.228637317545,199.355355568227,0.0,0.0,7.495523946048017,0.5033943085673324,1706.6675088981983,1834.332219762078
36547200.0,0.10485785475477179,11.553264956734795,5.067868033750136,82.84096362131696,30.868749424530247,8.565870735391098,0.6608679321126408,212.45650674688676,363.070714925853,170.3462434262477,0.0,0.0,7.003735754239773,0.4386426393249973,1700.847901401555,1848.7477189147335
36633600.0,0.10322687974792576,11.331172463590065,5.437091110275541,81.43309336649587,30.248015704617558,8.558000283624072,0.6020233777105236,243.94620758822842,345.583949074865,189.81630539439334,0.0,0.0,8.049462075882284,0.46657634730662445,1646.2422680343923,1762.0309258448717
